id,cell_type
3611,1
2259,1
4440,1
359,1
3647,1
3257,1
2967,0
820,1
2107,1
703,0
2459,0
4587,1
1640,1
1731,1
139,1
2995,0
2055,1
1557,1
172,0
3067,1
1483,1
4625,1
3316,1
3530,2
2612,1
784,1
2290,0
3022,1
4180,1
2807,0
1648,1
4622,1
4275,1
283,1
1596,1
2769,1
4606,0
1253,1
4008,1
3820,1
1029,1
1569,1
81,1
3573,1
3095,1
2234,1
2385,0
3579,1
2935,1
4029,1
2148,1
585,0
4642,1
4301,1
4262,1
3592,1
1889,0
3904,0
141,1
4014,0
202,0
711,1
2948,1
3100,0
894,1
137,1
3533,1
2778,1
2072,1
3375,1
1313,1
3979,1
1794,0
3543,1
3085,0
1615,1
2367,1
2690,0
4280,1
4146,0
748,1
589,0
2524,1
3043,1
1831,1
3936,0
1264,1
1192,1
3636,1
633,1
872,1
4361,1
3597,1
2701,1
3010,0
2813,1
3695,1
3461,1
2793,0
3816,1
2875,1
3479,1
4611,0
4272,0
4391,1
148,1
2413,1
4338,0
2539,1
2017,1
3898,1
2254,1
2091,1
4093,1
1418,1
1022,1
4454,1
845,1
3013,1
1224,0
2624,1
4250,1
2322,1
2225,1
4392,1
4469,1
2391,0
98,1
1950,1
2676,1
1445,1
3681,1
4539,1
1203,1
197,1
818,1
445,0
3116,1
2366,0
4322,1
1511,1
325,0
1474,1
1798,0
3821,1
2613,1
357,1
2070,1
2188,1
4352,1
4571,1
937,1
4226,0
4295,1
3437,1
3887,0
4018,1
4216,1
3406,1
3203,1
1080,1
3785,1
4491,1
2958,1
4413,1
4382,1
962,0
4461,1
372,1
3097,0
316,1
1139,0
2725,1
2568,1
425,1
2535,1
663,0
600,1
2691,1
2802,0
615,1
1503,1
4115,1
1855,1
777,1
2337,1
382,1
3782,0
2675,0
2839,0
2484,1
3331,1
3753,1
1334,0
532,1
1577,1
2253,1
423,1
3014,1
3152,1
3972,1
1753,1
574,1
1404,1
3309,1
4472,1
4165,0
737,1
3333,1
3965,1
1961,1
3786,1
4536,1
4044,0
1929,1
3284,1
2646,1
1328,1
557,1
2321,1
2243,1
2870,1
448,0
1311,1
1552,0
886,0
4519,0
597,1
2973,1
2822,1
4635,0
4039,1
4513,1
2438,1
2151,1
3840,1
1613,0
4144,1
1120,0
645,1
3020,1
4520,0
4415,1
4089,0
2754,0
3945,0
1196,1
2703,1
4551,0
1471,1
742,1
2401,1
1462,0
2883,1
3042,0
3646,1
27,0
2211,1
2857,1
4310,1
2058,1
1651,1
3141,0
2641,1
3454,1
980,0
652,1
4034,1
3557,1
4287,1
4080,1
4170,0
4671,1
324,1
4031,0
1112,1
4698,1
4643,1
984,1
4075,0
2132,1
4199,1
539,1
3918,1
360,1
2900,1
3459,0
2327,0
1510,1
4230,1
275,1
2710,1
2519,1
570,0
2893,0
831,1
1589,1
1612,2
4124,0
2810,0
4340,0
2248,1
1054,1
3993,1
3545,1
2861,1
972,1
369,1
2937,0
1711,0
3278,1
2239,0
247,1
515,0
3635,0
2925,1
4218,1
1057,1
1078,1
3191,1
954,1
3679,1
625,1
4604,0
2342,1
4374,1
4104,1
3035,1
2609,1
738,1
3427,1
904,1
3809,1
2437,0
1019,1
1446,0
2565,1
4078,1
1658,1
4366,1
2627,1
4006,1
581,1
2792,1
1848,1
961,1
1529,1
496,0
2771,1
3082,1
3947,1
373,1
942,0
3900,1
3756,1
1891,1
889,1
1008,1
4446,0
1499,0
2335,1
693,1
1806,1
3324,1
3165,1
1201,1
3738,1
1821,1
1453,1
3106,1
1513,1
2294,1
4578,0
2001,1
560,1
3205,1
4105,1
1314,1
671,1
3690,1
3258,0
2573,2
2985,2
2606,0
2707,0
1429,2
4327,0
461,0
4507,2
3994,2
3831,0
2160,0
1444,0
3869,0
3911,0
3767,0
2447,1
2582,2
94,0
2381,0
4269,0
285,2
1428,0
1528,2
2008,0
523,0
4453,0
3977,0
3471,0
157,0
2525,0
10,0
994,0
287,0
3855,0
1747,0
2183,0
1790,0
3954,0
1650,0
1733,0
1440,0
3498,0
1298,0
4610,0
3255,0
3111,1
396,0
2145,0
1582,0
2400,0
808,0
4556,0
848,0
1107,0
2818,0
3546,1
588,0
3764,0
2305,1
3683,0
1823,0
1807,0
3961,0
1813,0
3268,0
3070,0
3272,0
1505,0
791,0
3960,0
3526,0
1468,1
4081,0
4064,0
3315,0
486,0
1219,0
3842,0
1261,0
1353,0
456,0
2600,0
2788,0
2884,1
2550,1
504,0
2523,0
1086,0
2451,0
4535,1
579,0
3179,0
291,0
4186,0
3771,0
3712,0
4004,0
3624,0
3976,0
3813,0
629,0
2655,0
4118,0
3857,0
909,0
3251,0
1854,0
1398,0
4390,0
3687,0
3837,0
928,0
476,0
805,1
4538,0
959,0
2933,0
2752,0
803,0
3325,0
3556,0
3743,0
3221,0
391,0
495,0
3365,0
2440,0
2943,0
1084,1
851,0
522,0
3548,0
2540,0
2221,0
3077,0
1802,0
1259,0
1257,0
2043,0
1476,0
702,0
1750,0
2411,0
4368,0
4145,0
3429,0
4045,0
919,0
393,0
3314,0
701,0
753,0
4074,0
3131,0
1944,0
2768,1
381,0
3166,0
2351,0
1865,0
216,0
2782,0
2177,0
4191,0
2299,0
2207,0
1214,0
4444,0
618,0
4576,0
111,1
2040,0
2309,0
4618,0
4308,0
1332,0
3404,0
2586,0
3849,0
1101,0
2991,0
3531,0
4401,0
2012,0
4277,0
3902,0
4066,0
4229,0
2924,0
2376,0
3199,0
1770,0
4666,0
586,0
3755,0
1587,0
2466,0
1043,0
242,0
497,0
2516,0
3229,0
3631,0
4299,1
1231,0
2242,0
3848,0
3303,0
2374,0
103,0
4601,0
561,0
1712,0
745,0
3598,0
108,0
1447,0
58,0
13,1
3502,0
1509,0
507,1
1407,1
151,0
1808,0
656,0
2020,0
2127,1
1254,0
3139,1
4582,0
1053,0
1661,0
69,0
1705,0
794,0
3144,0
1568,0
299,0
1169,0
4696,0
1994,0
2828,0
1012,0
2112,0
2742,0
4664,0
1611,0
3983,0
2551,0
1722,0
4514,0
790,0
4067,0
364,0
80,0
3397,0
4235,0
1421,0
4367,0
2888,0
3792,0
2338,0
4000,0
1148,0
1456,1
3934,0
158,0
3457,0
4177,0
3468,0
1235,0
4096,0
3534,1
681,0
1709,0
4264,0
2281,0
125,0
920,0
3499,0
1638,1
3893,0
4303,0
624,1
719,1
1871,1
3910,0
4099,0
860,0
2633,0
3250,0
4567,0
1691,1
4169,0
3093,0
2892,0
1491,0
2005,0
4512,0
1913,0
714,0
2393,0
1960,0
2976,0
1736,0
1817,0
4227,1
2702,0
1502,0
2945,0
2801,0
2844,0
3956,0
2430,0
1113,0
2667,0
1707,0
187,1
3858,0
1908,1
900,0
2312,0
261,0
1676,0
3084,0
2455,0
2214,0
4450,0
4523,0
1386,0
750,0
3927,0
616,1
4174,0
4416,0
30,0
3414,0
4617,0
500,0
4397,0
2544,0
678,0
626,0
922,0
661,0
3517,0
3456,0
770,0
1740,0
12,0
188,0
3319,0
19,0
2018,0
1778,0
3071,1
3926,0
3569,0
3127,0
3953,0
993,0
664,0
3729,0
3273,1
438,0
1967,0
3793,0
460,0
3387,0
1281,0
666,0
977,0
2489,0
1600,0
934,0
59,0
4482,0
2275,1
650,0
4007,0
457,0
3198,0
56,0
2666,0
4488,0
4388,0
2518,0
2077,0
2661,0
4131,0
3143,0
1608,0
1258,0
3709,0
221,0
2266,0
3004,0
228,0
224,1
3975,0
3105,0
1863,0
3913,0
2365,0
2644,0
72,0
1423,0
4679,0
4038,0
4023,0
4171,0
512,0
1302,0
3999,0
2763,0
2403,0
1338,0
1209,0
1921,0
669,0
2134,0
4157,0
2614,1
2998,1
4568,0
2773,0
2129,0
973,0
3101,0
3630,0
619,0
655,1
1132,0
2022,0
2477,0
3676,0
2847,0
3991,0
3877,0
392,0
4154,0
2679,0
1643,0
463,0
2031,0
2779,0
653,0
3374,0
3575,0
1138,0
3540,0
4589,0
465,0
1430,0
2500,0
3128,0
2260,0
2999,0
4577,0
2343,0
1472,0
3800,0
2147,0
3455,0
3306,0
3520,0
1291,0
2748,2
3735,2
3083,2
3917,2
2475,2
903,2
3338,2
1377,2
2081,2
1070,2
1659,2
731,2
918,2
4068,2
3581,2
866,2
2407,2
4200,2
783,2
234,2
3617,2
2918,2
4393,2
213,2
21,2
1768,2
2285,2
107,2
3164,2
1839,2
4470,2
63,2
2041,2
946,2
2130,2
3708,2
590,2
577,2
424,2
2798,2
3393,2
1551,2
1130,2
2697,2
3163,2
4003,2
3477,2
1620,2
194,2
3559,2
1946,2
2562,2
562,2
1339,2
2082,2
2672,2
3154,2
1876,2
913,2
1894,2
1439,2
4439,2
471,2
3300,2
1159,2
3670,2
4073,2
3091,2
1034,2
1240,2
169,2
2800,2
4325,2
2845,2
1641,2
970,2
4178,2
60,2
85,2
2656,2
1816,2
989,2
2694,2
1804,2
833,2
49,2
2098,2
958,2
1834,2
916,2
1800,2
